,timestamp,open,high,low,close,volume,EMA_20,RSI_14,SMA_50
0,1736532660000,5.62053355079218e-06,1.27627064929402e-05,5.62053355079218e-06,1.107505852116221e-05,5746.397613781335,,,
1,1736532720000,1.107505852116221e-05,1.456824711216544e-05,8.62625909937339e-06,8.62625909937339e-06,5746.137702816975,,,
2,1736532780000,8.62625909937339e-06,1.148425897897796e-05,8.62625909937339e-06,1.056558097693839e-05,2396.841123909,,,
3,1736532840000,1.056558097693839e-05,1.175836413917914e-05,1.021894840508237e-05,1.149198470070164e-05,849.6466237360651,,,
4,1736532900000,1.149198470070164e-05,1.149198470070164e-05,1.006673209730381e-05,1.056912167688871e-05,773.127549713995,,,
5,1736532960000,1.056912167688871e-05,1.056912210040165e-05,1.03797147810538e-05,1.03908478611126e-05,215.91843130359496,,,
6,1736533020000,1.03908478611126e-05,1.266926799119264e-05,1.005719240774656e-05,1.204706114783174e-05,2475.592720180185,,,
7,1736533080000,1.204706114783174e-05,2.151434659760204e-05,1.204706114783174e-05,2.151434580147363e-05,3160.485632736675,,,
8,1736533140000,2.151434580147363e-05,2.396637140160486e-05,1.872872562453825e-05,2.169400313068044e-05,4454.02548383188,,,
9,1736533200000,2.169400313068044e-05,2.624930806129371e-05,2.160694984257097e-05,2.274827012821248e-05,3915.298915508385,,,
10,1736533260000,2.274827012821248e-05,3.356243294381048e-05,2.274827012821248e-05,3.352437526735583e-05,3817.189338132135,,,
11,1736533320000,3.352437526735583e-05,3.85078196972915e-05,2.825965107395245e-05,3.730477340181415e-05,5214.49902220601,,,
12,1736533380000,3.730477340181415e-05,3.973066070721974e-05,3.542583060855113e-05,3.828744229820543e-05,4394.8311547854455,,,
13,1736533440000,3.828744229820543e-05,7.124109227824363e-05,3.828744229820543e-05,6.392456546620636e-05,19301.16767383468,,,
14,1736533500000,6.392456546620636e-05,7.788797482580613e-05,5.570575722289373e-05,7.788797482580613e-05,16020.01904568277,,97.54565399966683,
