,timestamp,open,high,low,close,volume,EMA_20,RSI_14,SMA_50
16,1736609160000,2.8111045027717e-05,2.871960690143874e-05,2.608995920788921e-05,2.660284964354759e-05,1293.835406705875,,65.84635672522602,
17,1736609220000,2.660284964354759e-05,2.666991157440003e-05,2.11532899027508e-05,2.651134732261977e-05,3743.760729339815,,65.62532205469479,
18,1736609280000,2.651134732261977e-05,3.322070376678744e-05,2.497079175433437e-05,3.132565550114017e-05,3281.817812538545,,71.11861890151701,
19,1736609340000,3.132565550114017e-05,3.491050924829914e-05,2.824827028134617e-05,2.968218145612674e-05,4395.654576142595,2.1976769943339812e-05,67.17224749868573,
20,1736609400000,2.968218145612674e-05,3.136647981539444e-05,2.557544187385991e-05,2.817507871929771e-05,3575.36022391755,2.2567085064859612e-05,63.68245861194313,
21,1736609460000,2.817507871929771e-05,2.938236026848004e-05,2.56242648576953e-05,2.93823587993621e-05,1563.8763033118898,2.3216158753859846e-05,65.24034091497847,
22,1736609520000,2.93823587993621e-05,3.066800371334604e-05,2.885877742953491e-05,2.904263492594318e-05,1009.3601228605,2.377106124643921e-05,64.40314329759673,
23,1736609580000,2.904263492594318e-05,3.340635492232565e-05,2.762548508826696e-05,3.340635492232565e-05,2366.007562000375,2.4688708263190303e-05,69.76942704069484,
24,1736609640000,3.340635492232565e-05,3.83466539492574e-05,3.333840095224305e-05,3.834665203130799e-05,2158.58629823857,2.5989464812534844e-05,74.46308363619977,
25,1736609700000,3.834665203130799e-05,4.405515726767606e-05,3.729882639970205e-05,4.370402400551156e-05,3263.937873797785,2.7676565688056436e-05,78.38274765604449,
26,1736609760000,4.370402400551156e-05,4.836976295438581e-05,4.162215461410708e-05,4.836976295438581e-05,6799.55894189311,2.9647346380087806e-05,81.10309514305177,
27,1736609820000,4.836976295438581e-05,5.742668587640689e-05,4.836976295438581e-05,5.351775031037444e-05,4236.27328787679,3.1920718182972246e-05,83.56117693804455,
28,1736609880000,5.351775031037444e-05,6.794410080360643e-05,5.300166782812635e-05,6.149948734744597e-05,11948.755960613094,3.473774381768403e-05,86.4945058367137,
29,1736609940000,6.149948734744597e-05,6.438126141647525e-05,5.518919970209135e-05,5.69846557965193e-05,6156.305789373455,3.685649733947786e-05,78.01453456740522,
30,1736610000000,5.69846557965193e-05,6.379630373126222e-05,5.69846557965193e-05,6.277018908789441e-05,4247.038335076185,3.9324467982184205e-05,80.63463572383785,
31,1736610060000,6.277018908789441e-05,7.458455393030916e-05,6.277018908789441e-05,7.458455393030916e-05,5538.381211107485,4.2682571405815156e-05,84.65599437797925,
32,1736610180000,7.458455393030916e-05,6.61223298661105e-05,4.938375581873355e-05,5.225990109762737e-05,16435.89519148945,4.3594698043130605e-05,59.50888911200943,
33,1736610240000,5.225990109762737e-05,6.172742776039625e-05,4.244101356466746e-05,5.857801898408701e-05,13318.449675026624,4.502168098988836e-05,62.870426452927774,
34,1736610300000,5.857801898408701e-05,6.844128496531291e-05,5.208875527471929e-05,6.638714418287007e-05,14355.399066640057,4.705648700826757e-05,66.56511187031238,
35,1736610360000,6.638714418287007e-05,6.786339831574577e-05,5.178776262757855e-05,5.784470057612214e-05,11843.87166486106,4.8083935919491816e-05,59.58073335167887,
36,1736610420000,5.784470057612214e-05,5.795162867065e-05,4.328161956548437e-05,5.308912353794887e-05,9469.079530009849,4.8560620454582964e-05,56.054604495963645,
37,1736610480000,5.308912353794887e-05,7.269337648368859e-05,4.084336729003227e-05,4.187553762394509e-05,11969.298854138024,4.792394589928412e-05,48.73101829656872,
38,1736610540000,4.187553762394509e-05,5.160125298230636e-05,3.428799553993478e-05,3.955547384689168e-05,9608.43700458828,4.712694856096103e-05,47.35255251003292,
39,1736610600000,3.955547384689168e-05,4.984496807686958e-05,2.717741463725889e-05,3.142299376681295e-05,15634.48730337322,4.5631333818661214e-05,42.78399013968471,
40,1736610660000,3.142299376681295e-05,4.093890410448113e-05,2.882323303747015e-05,3.821381894022951e-05,10437.74645332897,4.4924903830239146e-05,47.351760310122316,
41,1736610720000,3.821381894022951e-05,3.821381894022951e-05,3.0604468466065e-05,3.0604468466065e-05,3586.180438756955,4.356105284317494e-05,43.19085180102868,
42,1736610780000,3.0604468466065e-05,3.989433972500534e-05,3.010973706988366e-05,3.989433972500534e-05,2734.656811084445,4.321184207001593e-05,49.07434739391801,
43,1736610840000,3.989433972500534e-05,4.456285242376628e-05,3.217783840269975e-05,4.400081135887797e-05,8821.12542579418,4.3286982002288505e-05,51.467096927257124,
44,1736610900000,4.400081135887797e-05,4.841339620458544e-05,4.099874863622453e-05,4.524652347799356e-05,7998.46721790062,4.34736049999747e-05,52.20079080368974,
45,1736610960000,4.524652347799356e-05,5.562822809664754e-05,4.524652347799356e-05,5.04223305254573e-05,4702.16508258361,4.413538838335399e-05,55.22922608705844,
46,1736611020000,5.04223305254573e-05,5.04223305254573e-05,3.781244692680905e-05,3.781244692680905e-05,3021.34696155093,4.353320348273066e-05,47.35697056999062,
47,1736611080000,3.781244692680905e-05,4.499263867802519e-05,3.447517107169786e-05,4.020600033224794e-05,3913.32741662875,4.3216326992208505e-05,48.84741082967039,
48,1736611140000,4.020600033224794e-05,4.154274337265438e-05,3.773504499461625e-05,4.10004978097947e-05,1741.47298109652,4.300529564150243e-05,49.35992061476199,
49,1736611200000,4.10004978097947e-05,4.682356148749122e-05,3.995521968713055e-05,4.580587422768053e-05,1634.554835462235,4.3272017411614626e-05,52.46228238744234,3.627077814207879e-05
50,1736611260000,4.580587422768053e-05,4.674614942692932e-05,4.223237293289962e-05,4.361752973901839e-05,1310.30121613985,4.330492334755784e-05,50.93203361503385,3.7009131359614264e-05
51,1736611320000,4.361752973901839e-05,4.401592795206948e-05,2.277992836474808e-05,2.277992836474808e-05,3842.518984125295,4.135016192062358e-05,39.20531454758638,3.7245917022749396e-05
52,1736611380000,2.277992836474808e-05,3.083766479518466e-05,1.908755063033896e-05,2.466994297992967e-05,1890.159200337195,3.976156964055749e-05,40.54250790646381,3.750350378978553e-05
53,1736611440000,2.466994297992967e-05,2.655543110387335e-05,2.00722060178399e-05,2.00722060178399e-05,2309.364522373895,3.788639215267963e-05,38.33362772556568,3.749903802371013e-05
54,1736611500000,2.00722060178399e-05,2.00722060178399e-05,1.526571959671097e-05,1.526571959671097e-05,2038.84541957787,3.573204238544452e-05,36.11820796887363,3.7317592871731034e-05
55,1736611560000,1.526571959671097e-05,1.575681433070879e-05,1.342216982549104e-05,1.43432907338934e-05,1406.99503602903,3.3695018418630135e-05,35.69188819725136,3.721505972430364e-05
56,1736611620000,1.43432907338934e-05,1.723488605992791e-05,1.43432907338934e-05,1.712153900246105e-05,734.194205335815,3.2116591807566415e-05,38.063159155177125,3.7158554673493556e-05
57,1736611680000,1.712153900246105e-05,2.01112410796478e-05,1.712153900246105e-05,1.94128138089507e-05,1879.769522116605,3.090670818865063e-05,40.027243988892586,3.710597463948441e-05
58,1736611740000,1.94128138089507e-05,2.198976160481233e-05,1.94128138089507e-05,2.02743217002809e-05,1457.24257453956,2.9894099951663037e-05,40.78755442919025,3.7069766722117464e-05
59,1736611800000,2.02743217002809e-05,2.096605055518271e-05,1.699335719937805e-05,1.699335719937805e-05,1223.237909463495,2.866545778477875e-05,38.77161361275771,3.704597256608792e-05
60,1736611860000,1.699335719937805e-05,1.922812222075091e-05,1.606633947136533e-05,1.824328135977814e-05,1285.6492445799,2.7672869553826312e-05,39.98850377817959,3.700750085347521e-05
61,1736611920000,1.824328135977814e-05,1.828469814535192e-05,1.678845917233268e-05,1.819545339704446e-05,657.16608579258,2.677025849127566e-05,39.95578017746051,3.698019437942128e-05
62,1736611980000,1.819545339704446e-05,2.20713085798336e-05,1.806679158065271e-05,2.11971230605981e-05,1240.99786407529,2.6239483688353985e-05,43.1026835707379,3.699639799187601e-05
63,1736612040000,2.11971230605981e-05,2.14889985888445e-05,2.050493367815306e-05,2.062077246464627e-05,322.571027831925,2.5704368333715155e-05,42.64057524490251,3.6765037144638485e-05
64,1736612100000,2.062077246464627e-05,2.062077246464627e-05,1.732177672753361e-05,1.732177672753361e-05,695.655488900565,2.4906026275983578e-05,39.9972574036957,3.652731286682213e-05
65,1736612160000,1.732177672753361e-05,2.34806237224518e-05,1.567979288375891e-05,1.606181747001081e-05,1263.323554327595,2.406372067541474e-05,39.002810352064856,3.6286328315668e-05
66,1736612220000,1.606181747001081e-05,2.045134009177417e-05,1.525165385277592e-05,1.525165385277592e-05,2276.75197853103,2.3224476216115807e-05,38.34267233049628,3.605930439985257e-05
67,1736612280000,1.525165385277592e-05,1.722538045984876e-05,1.295302863552921e-05,1.418320122241323e-05,2466.8565871040496,2.2363402407191752e-05,37.442610821076904,3.581274147784844e-05
68,1736612340000,1.418320122241323e-05,1.495173089468185e-05,1.115308057768504e-05,1.115308057768504e-05,1937.469019581655,2.1295752709143494e-05,34.93780125762099,3.5409289979379335e-05
69,1736612400000,1.115308057768504e-05,1.135627460402847e-05,1.054243341272494e-05,1.134655048499567e-05,638.98618150252,2.0348209640177036e-05,35.23570941015653,3.504257735995672e-05
70,1736612460000,1.134655048499567e-05,1.134655048499567e-05,1.116262139993492e-05,1.116262139993492e-05,48.96855265026,1.947339171253493e-05,35.071299805699816,3.4702328213569456e-05
71,1736612520000,1.116262139993492e-05,1.116262139993492e-05,9.04631192074403e-06,9.04631192074403e-06,866.244447822405,1.848033649426913e-05,33.15440261056877,3.42956072759971e-05
72,1736612580000,9.04631192074403e-06,9.81460566301404e-06,8.66037997876898e-06,9.66825295268933e-06,616.6564076380901,1.7641090442690103e-05,34.29105114400961,3.390811963653202e-05
73,1736612640000,9.66825295268933e-06,9.66825295268933e-06,9.59908945274577e-06,9.59908945274577e-06,22.16676900427,1.687518558650493e-05,34.221362323016805,3.3431974327140424e-05
74,1736612700000,9.59908945274577e-06,9.59908945274577e-06,8.59899032019381e-06,8.97948635156121e-06,750.78606060831,1.6123214230796007e-05,33.563298139838864,3.284463101354549e-05
75,1736612760000,8.97948635156121e-06,8.97948635156121e-06,8.29284393268525e-06,8.29284393268525e-06,279.849679395975,1.5377464678594982e-05,32.81031866541427,3.213640741208896e-05
76,1736612820000,8.29284393268525e-06,8.29284393268525e-06,8.12754767294304e-06,8.12754767294304e-06,59.013959698575,1.4686996392342416e-05,32.62059241160662,3.1331563106460104e-05
77,1736612880000,8.12754767294304e-06,8.12754767294304e-06,7.94385501456976e-06,7.94385501456976e-06,59.58301983612,1.4044792451602163e-05,32.39639677882743,3.042008520054401e-05
78,1736612940000,7.94385501456976e-06,7.94385501456976e-06,7.8335701232617e-06,7.8335701232617e-06,27.414425432125,1.3453247467950691e-05,32.2530739667033,2.9346766856060328e-05
79,1736613000000,7.8335701232617e-06,8.05942869401135e-06,7.77018776238891e-06,8.05942869401135e-06,112.988797480125,1.2939550441861229e-05,32.90770486446304,2.8368262314010167e-05
80,1736613060000,8.05942869401135e-06,8.53298816819675e-06,8.05942869401135e-06,8.53298816819675e-06,177.760843863015,1.2519877844369375e-05,34.340316027759954,2.7283518295616213e-05
81,1736613120000,8.53298816819675e-06,9.10227738121638e-06,8.53298816819675e-06,9.10227738121638e-06,158.31788960527498,1.2194392085973852e-05,36.10657729067738,2.597387276463436e-05
82,1736613180000,9.10227738121638e-06,1.064742870148391e-05,9.10227738121638e-06,1.040315981193997e-05,177.4436312403,1.2023798536065862e-05,40.07359516116984,2.513673793892061e-05
83,1736613240000,1.040315981193997e-05,1.164152080308487e-05,1.040315981193997e-05,1.058947416309124e-05,177.2850249289425,1.1887196214830184e-05,40.64202909150392,2.4176967042500697e-05
84,1736613300000,1.058947416309124e-05,1.104622020923259e-05,1.043512939652034e-05,1.043512939652034e-05,177.36432808462126,1.1748904136895913e-05,40.300987192917695,2.3057926746773702e-05
85,1736613360000,1.043512939652034e-05,1.043512939652034e-05,9.9958437495537e-06,1.005811029830495e-05,177.126418617585,1.1587876152268201e-05,39.43058161888486,2.2102194941217356e-05
86,1736613420000,1.005811029830495e-05,1.071123956135077e-05,1.005811029830495e-05,1.045824875900897e-05,231.614549506035,1.1480292591005418e-05,40.889733589260366,2.1249577445638556e-05
87,1736613480000,1.045824875900897e-05,1.051410736865426e-05,1.038898324007311e-05,1.038898324007311e-05,72.66978502867501,1.1376358367107102e-05,40.70692068333491,2.0619846357961122e-05
88,1736613540000,1.038898324007311e-05,1.139853163395114e-05,1.038898324007311e-05,1.139853163395114e-05,446.2916435044201,1.1378470106806534e-05,44.59500960075649,2.0056707513702304e-05
89,1736613600000,1.139853163395114e-05,1.370650981958791e-05,1.139853163395114e-05,1.315029049100991e-05,866.5123565496,1.1547214905302094e-05,50.64302118448699,1.969125344818625e-05
90,1736613660000,1.315029049100991e-05,1.384474989797875e-05,1.28837557989609e-05,1.384474989797875e-05,518.39255391085,1.176602776174749e-05,52.84081645505283,1.920387206734123e-05
91,1736613720000,1.384474989797875e-05,1.509526474288769e-05,1.355345948947354e-05,1.509526474288769e-05,925.00848560098,1.2083097950427508e-05,56.58935177297928,1.8893687992877685e-05
92,1736613780000,1.509526474288769e-05,1.618401515356821e-05,1.509526474288769e-05,1.618401515356821e-05,228.431981044905,1.2473661493583765e-05,59.60026351472818,1.8419481501448943e-05
93,1736613840000,1.618401515356821e-05,1.819587619715615e-05,1.618401515356821e-05,1.819587619715615e-05,560.4607509503049,1.301863432249542e-05,64.50011615634743,1.7903382798214508e-05
94,1736613900000,1.819587619715615e-05,1.843963725270027e-05,1.819587619715615e-05,1.820001904930198e-05,96.1514993034,1.3512099534572237e-05,64.50966170206725,1.7362452709640677e-05
95,1736613960000,1.820001904930198e-05,1.820001904930198e-05,1.342223105064983e-05,1.350993868077769e-05,1420.586271464265,1.3511893738972757e-05,48.58302933543723,1.6624204872747085e-05
96,1736614020000,1.350993868077769e-05,1.350993868077769e-05,1.212775017787465e-05,1.212775017787465e-05,289.494377271565,1.33800705426777e-05,45.052877388190986,1.6110510937768396e-05
97,1736614080000,1.212775017787465e-05,1.244288951427473e-05,1.190180338926806e-05,1.244288951427473e-05,1078.38065380783,1.3290815206639321e-05,46.01602682768661,1.555524872140893e-05
98,1736614140000,1.244288951427473e-05,1.466675776269158e-05,1.198793077489715e-05,1.461439682394262e-05,662.35759017392,1.3416870598763445e-05,52.22972084483367,1.502752670169189e-05
99,1736614200000,1.461439682394262e-05,1.461439682394262e-05,1.3780895533627e-05,1.3780895533627e-05,251.485953954205,1.3451539640179021e-05,49.85755181416791,1.4387027127810818e-05
100,1736614260000,1.3780895533627e-05,1.430869653221618e-05,1.218741615341154e-05,1.406312558239212e-05,219.92665103373,1.3509785920389791e-05,50.67447514594957,1.3795939044678294e-05
101,1736614320000,1.406312558239212e-05,1.538476296362617e-05,1.224708212894843e-05,1.30174429760121e-05,348.66445379408754,1.3462896116163344e-05,47.58137440601858,1.3600689336903574e-05
102,1736614380000,1.30174429760121e-05,1.339186566214544e-05,1.235229017423273e-05,1.235229017423273e-05,402.855435844155,1.3357124121693762e-05,45.6717047300084,1.3354336280789633e-05
103,1736614440000,1.235229017423273e-05,1.235229017423273e-05,1.189032818517176e-05,1.189032818517176e-05,152.15382831531,1.321742927059643e-05,44.34065918647048,1.3190698724136271e-05
104,1736614500000,1.189032818517176e-05,1.189032818517176e-05,1.033369637824097e-05,1.039405526284548e-05,461.43857729124994,1.2948536507953481e-05,40.249080444498375,1.3093265437458964e-05
105,1736614560000,1.039405526284548e-05,1.114724212526688e-05,1.022729280945497e-05,1.114724212526688e-05,294.47347174402,1.2776984661983329e-05,43.09558157280582,1.3029344465286432e-05
106,1736614620000,1.114724212526688e-05,1.119027401882552e-05,1.114724212526688e-05,1.119027401882552e-05,2.804925,1.2625869362634967e-05,43.26188991588843,1.2910719165613722e-05
107,1736614680000,1.119027401882552e-05,1.156570166842981e-05,1.096629935810756e-05,1.156570166842981e-05,399.21587162693504,1.2524901010805903e-05,44.77823759711823,1.2753776922803303e-05
108,1736614740000,1.156570166842981e-05,1.156570166842981e-05,1.094333061205261e-05,1.094333061205261e-05,15.17095822228,1.2374275258543684e-05,42.73905257390497,1.2567157101038738e-05
109,1736614800000,1.094333061205261e-05,1.094333061205261e-05,1.056361123014625e-05,1.056361123014625e-05,98.745045232755,1.2201831065362977e-05,41.497376427732725,1.2438562181654102e-05
110,1736614920000,1.056361123014625e-05,1.084401935208175e-05,1.056361123014625e-05,1.079793661955627e-05,118.5563776766,1.2068126832429005e-05,42.605517012751605,1.2289655286849663e-05
111,1736614980000,1.079793661955627e-05,1.136270065199641e-05,1.069272350017594e-05,1.136270065199641e-05,258.59947514448,1.200094338667352e-05,45.29505965010503,1.2153000231948704e-05
112,1736615040000,1.136270065199641e-05,1.262835519374451e-05,1.136270065199641e-05,1.262835519374451e-05,303.72949242186,1.2060696892108853e-05,50.85327884036282,1.198162487461163e-05
113,1736615100000,1.262835519374451e-05,1.350763365152628e-05,1.262835519374451e-05,1.350763365152628e-05,451.80748961645,1.219850039300575e-05,54.32528807775602,1.1839362098349231e-05
114,1736615160000,1.350763365152628e-05,1.393777160007651e-05,1.350763365152628e-05,1.393777160007651e-05,20.775164350445,1.2364145269869632e-05,55.964209491534035,1.177168199580009e-05
115,1736615220000,1.393777160007651e-05,1.396810119790738e-05,1.350617583663437e-05,1.350617583663437e-05,209.939601720525,1.2472910085751989e-05,53.87526995838687,1.172056916313256e-05
116,1736615280000,1.350617583663437e-05,1.350617583663437e-05,1.213274618373392e-05,1.213274618373392e-05,251.03923171834,1.244051352365503e-05,47.76526432187779,1.1658191009751723e-05
117,1736615340000,1.213274618373392e-05,1.213274618373392e-05,1.20707611405213e-05,1.20707611405213e-05,12.307072042565,1.2405299010975628e-05,47.50342057529656,1.1615942208113883e-05
118,1736615520000,1.20707611405213e-05,1.20707611405213e-05,1.181623171277176e-05,1.181623171277176e-05,117.80945255706,1.234919736352764e-05,46.37910516741933,1.1629205230815618e-05
119,1736615580000,1.181623171277176e-05,1.181623171277176e-05,1.158214471107176e-05,1.158214471107176e-05,0.418612682605,1.2276144729960415e-05,45.31680668803747,1.1633917115337141e-05
120,1736615640000,1.158214471107176e-05,1.232629069653104e-05,1.158128883609577e-05,1.205368538848719e-05,217.743649087445,1.2254958126010583e-05,47.90528430719908,1.1651738395108182e-05
121,1736615700000,1.205368538848719e-05,1.23993612613126e-05,1.153971454873777e-05,1.180051680988978e-05,47.12610463763,1.2211678000665744e-05,46.629072818617836,1.17068224928911e-05
122,1736615760000,1.180051680988978e-05,1.180051680988978e-05,1.151220924177891e-05,1.151220924177891e-05,4.30043404032,1.2145061928390807e-05,45.15382593693977,1.174370161867289e-05
123,1736615820000,1.151220924177891e-05,1.152605708919311e-05,1.147049090040621e-05,1.147049090040621e-05,18.44748448298,1.2080817068582751e-05,44.932301184052555,1.1781129647626098e-05
124,1736615880000,1.147049090040621e-05,1.167119316046622e-05,1.147049090040621e-05,1.167119316046622e-05,75.80472479228,1.2041805267809748e-05,46.29730449241432,1.1834963783804199e-05
125,1736615940000,1.167119316046622e-05,1.182459989461152e-05,1.151145890790464e-05,1.182459989461152e-05,2.6063786497,1.202111904179087e-05,47.371139570651756,1.1905598903042728e-05
126,1736616000000,1.182459989461152e-05,1.182459989461152e-05,1.151483574540835e-05,1.151483574540835e-05,71.12871766782499,1.1972901584992535e-05,45.39716459680978,1.1973344664492033e-05
127,1736616060000,1.151483574540835e-05,1.151483574540835e-05,1.151070857403037e-05,1.151070857403037e-05,1.216840742085,1.1928883202996139e-05,45.37003752094637,1.2044681735681242e-05
128,1736616120000,1.151070857403037e-05,1.246358350607904e-05,1.151070857403037e-05,1.213566248758436e-05,58.78223362115999,1.1948576468195017e-05,50.220721926739216,1.2130723582967695e-05
129,1736616180000,1.213566248758436e-05,1.213566248758436e-05,1.129654714202628e-05,1.13179449157207e-05,52.6089915978275,1.188851632034032e-05,44.63604738257032,1.2195893907401884e-05
130,1736616240000,1.13179449157207e-05,1.13179449157207e-05,1.097779437707636e-05,1.097779437707636e-05,102.09908602677,1.1801780897172325e-05,42.5179786779673,1.2244790031579475e-05
131,1736616300000,1.097779437707636e-05,1.097779437707636e-05,1.093672853410849e-05,1.093672853410849e-05,2.016093329125,1.1719394957832912e-05,42.25727326655434,1.228147905463732e-05
132,1736616360000,1.093672853410849e-05,1.093672853410849e-05,1.084741654340862e-05,1.084741654340862e-05,46.435749574495,1.1636349394554408e-05,41.65899946966898,1.2290364189266691e-05
133,1736616420000,1.084741654340862e-05,1.084741654340862e-05,1.07290814802253e-05,1.07290814802253e-05,16.256815405845003,1.1549942926523063e-05,40.8340835479972,1.229315633560937e-05
134,1736616540000,1.07290814802253e-05,1.085144634930035e-05,1.07290814802253e-05,1.085144634930035e-05,55.708438213915,1.1483419442978043e-05,42.11060422422959,1.2301482674664973e-05
135,1736616600000,1.085144634930035e-05,1.085144634930035e-05,1.081323409118143e-05,1.081323409118143e-05,63.95945647416,1.141959226661646e-05,41.8072580105339,1.23165851505225e-05
136,1736616720000,1.081323409118143e-05,1.081323409118143e-05,1.07711505341601e-05,1.07711505341601e-05,17.2968116829,1.1357835911144428e-05,41.453098810178446,1.2322843186025524e-05
137,1736616780000,1.07711505341601e-05,1.0830325317295024e-05,1.067858404895053e-05,1.067858404895053e-05,31.3633881744675,1.1293145257602152e-05,40.63764127045777,1.2328635202203075e-05
138,1736616840000,1.067858404895053e-05,1.067858404895053e-05,1.055582559282978e-05,1.055582559282978e-05,42.74879911536,1.122292433714764e-05,39.52713251187868,1.2311781081380646e-05
139,1736616900000,1.055582559282978e-05,1.055582559282978e-05,1.053111200597035e-05,1.053111200597035e-05,0.44275572,1.1157037448464089e-05,39.294327458187915,1.2259397511679856e-05
140,1736616960000,1.053111200597035e-05,1.053111200597035e-05,1.044217882262397e-05,1.044217882262397e-05,19.977977233575,1.1088955674574554e-05,38.41745106188785,1.219134609017276e-05
141,1736617140000,1.044217882262397e-05,1.044217882262397e-05,1.039064887153288e-05,1.039064887153288e-05,11.60677522134,1.1022450264761062e-05,37.88984242699795,1.2097253772745664e-05
142,1736617200000,1.039064887153288e-05,1.039064887153288e-05,9.79463035831743e-06,9.79463035831743e-06,37.05609364491375,1.0905515035575955e-05,32.35495436153048,1.1969466076840649e-05
143,1736617260000,9.79463035831743e-06,9.79463035831743e-06,8.5256276147376e-06,8.5256276147376e-06,30.842825525449378,1.0678859090734206e-05,24.236918852558166,1.1776061105192275e-05
144,1736617320000,8.5256276147376e-06,8.85845754585475e-06,8.4941676043929e-06,8.85845754585475e-06,22.30376731978,1.0505487515031401e-05,29.25082318975598,1.1589229875123331e-05
145,1736617380000,8.85845754585475e-06,8.85845754585475e-06,8.6640735224101e-06,8.6948119691265e-06,21.87474363349,1.0333042224945221e-05,28.2605266855818,1.1492927340890307e-05
146,1736617440000,8.6948119691265e-06,8.6948119691265e-06,8.60353835721451e-06,8.60353835721451e-06,24.629557405985,1.0168327570875628e-05,27.697291084687965,1.1422443104477105e-05
147,1736617500000,8.60353835721451e-06,8.60353835721451e-06,8.56980143712128e-06,8.56980143712128e-06,22.74547367682,1.0016086986708547e-05,27.47928921402502,1.1344981342934037e-05
148,1736617560000,8.56980143712128e-06,8.60075636970099e-06,8.55061921435598e-06,8.60075636970099e-06,17.65693476872,9.88129359461259e-06,28.03895594851719,1.1224708533849203e-05
149,1736617620000,8.60075636970099e-06,8.63254987134968e-06,8.57120339564074e-06,8.63254987134968e-06,21.4457199472,9.762365620968504e-06,28.64802512780277,1.1121741620603657e-05
150,1736617680000,8.63254987134968e-06,8.81569250194275e-06,8.63254987134968e-06,8.81569250194275e-06,22.310108655155,9.672206276299384e-06,32.20750509967433,1.101679295899467e-05
151,1736617740000,8.81569250194275e-06,8.9605081585444e-06,8.81569250194275e-06,8.9605081585444e-06,23.187180033859995,9.604425503179862e-06,34.9700218309714,1.0935654262645317e-05
152,1736617800000,8.9605081585444e-06,8.9605081585444e-06,8.91571291819971e-06,8.91571291819971e-06,9.271214089275,9.538833828419848e-06,34.5016782657512,1.0866922717524655e-05
153,1736617860000,8.91571291819971e-06,8.91571291819971e-06,8.48989859058812e-06,8.48989859058812e-06,17.200674095335,9.438935234340636e-06,30.341779307715367,1.0798914125632981e-05
154,1736618040000,8.48989859058812e-06,8.48989859058812e-06,8.42465843541801e-06,8.42465843541801e-06,9.654033001795,9.342337443967052e-06,29.749934324469674,1.0759526189084432e-05
155,1736618100000,8.42465843541801e-06,8.42599410566531e-06,8.39497277495621e-06,8.42599410566531e-06,16.74441342195,9.255066649843077e-06,29.780133554811034,1.0705101228692402e-05
156,1736618160000,8.42599410566531e-06,8.42599410566531e-06,8.38586954120018e-06,8.38586954120018e-06,0.117141547435,9.172285972829469e-06,29.3716512334893,1.0649013139139895e-05
157,1736618220000,8.38586954120018e-06,8.3875768643461e-06,8.38586954120018e-06,8.3875768643461e-06,0.2204433174349999,9.097551772021529e-06,29.416016476964565,1.058545064305822e-05
158,1736618340000,8.3875768643461e-06,8.3875768643461e-06,8.37889170722347e-06,8.37889170722347e-06,6.564660663375,9.029107956326476e-06,29.31513710240854,1.0534161864961638e-05
159,1736618460000,8.37889170722347e-06,8.44277993142485e-06,8.40981560518711e-06,8.44277993142485e-06,8.109346832585,8.97326719205013e-06,31.184663406218903,1.049174523898721e-05
160,1736618520000,8.44277993142485e-06,8.70947000846125e-06,8.44277993142485e-06,8.70947000846125e-06,12.95444325,8.948143650755951e-06,38.49724091619525,1.044997590676531e-05
161,1736618640000,8.70947000846125e-06,8.70947000846125e-06,8.6309891462285e-06,8.6309891462285e-06,4.7958258588,8.917938459848575e-06,37.24302646083827,1.0395341676649951e-05
