timestamp,open,high,low,close,volume
1736545140000,8.24646033706195e-06,8.24646033706195e-06,8.24364972122195e-06,8.24364972122195e-06,2.15054907849
1736545200000,8.24364972122195e-06,8.24364972122195e-06,8.22926486756563e-06,8.22926486756563e-06,8.159747926325
1736545260000,8.22926486756563e-06,8.22926486756563e-06,8.04674318581986e-06,8.04674318581986e-06,11.41577599885
1736545320000,8.04674318581986e-06,8.04674318581986e-06,7.3086461087923e-06,7.3086461087923e-06,13.043790035112501
1736545440000,7.3086461087923e-06,7.3086461087923e-06,7.06586497914524e-06,7.06586497914524e-06,30.41529688334
1736545920000,7.06586497914524e-06,7.06586497914524e-06,6.9587963783606e-06,7.04961050798838e-06,12.36053421749875
1736545980000,7.04961050798838e-06,7.04961050798838e-06,7.04435971307328e-06,7.04435971307328e-06,2.0497085045000003
1736546100000,7.04435971307328e-06,7.04435971307328e-06,6.92619096751229e-06,6.92619096751229e-06,12.702162126305625
1736546160000,6.92619096751229e-06,6.92619096751229e-06,6.71525003783166e-06,6.71525003783166e-06,12.531348171902188
1736546220000,6.71525003783166e-06,6.71525003783166e-06,6.60556816062896e-06,6.60556816062896e-06,11.677278399885
1736546280000,6.60556816062896e-06,6.60556816062896e-06,6.5734538443875e-06,6.5734538443875e-06,10.914900441544999
1736546340000,6.5734538443875e-06,6.5734538443875e-06,6.35109270021634e-06,6.35953590456351e-06,12.104313285893593
1736546400000,6.35953590456351e-06,6.36570330845251e-06,6.35953590456351e-06,6.36570330845251e-06,0.40040848094
1736546460000,6.36570330845251e-06,6.36570330845251e-06,6.25766406457658e-06,6.25766406457658e-06,11.890795842889297
1736546580000,6.25766406457658e-06,6.25766406457658e-06,6.14877902287815e-06,6.14877902287815e-06,2.1555933290300002
1736546940000,6.14877902287815e-06,6.14877902287815e-06,5.83824484027173e-06,5.83824484027173e-06,11.402848142217149
1736547000000,5.83824484027173e-06,5.83824484027173e-06,5.80015392210916e-06,5.80051759172254e-06,25.17765665575
1736547180000,5.80051759172254e-06,5.80051759172254e-06,5.77021461094604e-06,5.77021461094604e-06,0.790668392605
1736547360000,5.77021461094604e-06,5.77021461094604e-06,5.64096983615326e-06,5.64096983615326e-06,6.9237713407050006
1736547420000,5.64096983615326e-06,5.64096983615326e-06,5.63405224826273e-06,5.63405224826273e-06,6.816992684569999
1736548260000,5.63405224826273e-06,5.64552796042926e-06,5.63405224826273e-06,5.64552796042926e-06,0.79566152445
1736548440000,5.64552796042926e-06,5.64552796042926e-06,5.6395711544641e-06,5.6395711544641e-06,4.42113044619
1736548860000,5.6395711544641e-06,5.64267403653465e-06,5.6395711544641e-06,5.64267403653465e-06,7.030549996840001
1736549100000,5.64267403653465e-06,5.64267403653465e-06,4.97166309022774e-06,5.20913352848608e-06,5.619061565379999
1736549160000,5.20913352848608e-06,5.20913352848608e-06,4.81982898868105e-06,4.81982898868105e-06,3.8226554100375
1736549460000,4.81982898868105e-06,4.81982898868105e-06,4.77745902631394e-06,4.77745902631394e-06,2.9716741212799995
1736549580000,4.77745902631394e-06,4.77745902631394e-06,4.76890894025806e-06,4.76890894025806e-06,1.0593438374250002
1736549760000,4.76890894025806e-06,4.76890894025806e-06,4.75917665814225e-06,4.75917665814225e-06,3.224180373885
1736550060000,4.75917665814225e-06,4.75917665814225e-06,4.75130212398886e-06,4.75130212398886e-06,2.0405823453450003
1736550360000,4.75130212398886e-06,4.75130212398886e-06,4.73532034715214e-06,4.73532034715214e-06,5.974929007385
1736551080000,4.73532034715214e-06,4.73532034715214e-06,4.72099744936576e-06,4.72099744936576e-06,2.3715147724825005
1736553720000,4.72099744936576e-06,4.72099744936576e-06,4.69891435201467e-06,4.69891435201467e-06,1.17293550323
1736554980000,4.69891435201467e-06,4.69891435201467e-06,4.67776318442882e-06,4.67776318442882e-06,2.7024471996200004
1736555160000,4.67776318442882e-06,4.68266067300516e-06,4.67776318442882e-06,4.68266067300516e-06,0.08057478782
1736556900000,4.68266067300516e-06,4.692702329568e-06,4.68266067300516e-06,4.692702329568e-06,1.43894337147
1736557080000,4.692702329568e-06,4.692702329568e-06,4.68976416091465e-06,4.68976416091465e-06,0.803133368
1736557320000,4.68976416091465e-06,4.68976416091465e-06,4.66205332800914e-06,4.66205332800914e-06,5.9072265250975
1736557380000,4.66205332800914e-06,4.66205332800914e-06,4.58304966891764e-06,4.58304966891764e-06,35.26658310994
1736557440000,4.58304966891764e-06,4.58304966891764e-06,4.52425427537652e-06,4.52425427537652e-06,9.112005850575
1736557740000,4.52425427537652e-06,4.52425427537652e-06,4.43921122385558e-06,4.43921122385558e-06,7.8177042263750005
1736557800000,4.43921122385558e-06,4.43921122385558e-06,4.35614944523659e-06,4.35614944523659e-06,25.09627127826
1736557980000,4.35614944523659e-06,4.35614944523659e-06,4.28929139320126e-06,4.28929139320126e-06,32.785686029524996
1736558460000,4.28929139320126e-06,4.28929139320126e-06,4.24154739420982e-06,4.24154739420982e-06,2.2150158861300002
1736558580000,4.24154739420982e-06,4.24154739420982e-06,4.23248089570349e-06,4.23248089570349e-06,6.5234026021750005
1736558760000,4.23248089570349e-06,4.23248089570349e-06,4.14824920005292e-06,4.15069688999966e-06,5.2550624094125
1736559180000,4.15069688999966e-06,4.15069688999966e-06,4.14867889165412e-06,4.14867889165412e-06,1.5586626426
1736559420000,4.14867889165412e-06,4.14867889165412e-06,4.14047743353682e-06,4.14047743353682e-06,2.36124473155
1736561160000,4.14047743353682e-06,4.14079665815571e-06,4.14047743353682e-06,4.14079665815571e-06,2.06405176257
1736561640000,4.14079665815571e-06,4.14079665815571e-06,4.12456148581213e-06,4.12456148581213e-06,3.98672221665
1736562060000,4.12456148581213e-06,4.12456148581213e-06,4.11903568000423e-06,4.11903568000423e-06,1.49756102925
1736562720000,4.11903568000423e-06,4.11903568000423e-06,4.10909286974776e-06,4.10909286974776e-06,1.73244904
1736565960000,4.10909286974776e-06,4.10909286974776e-06,4.08974364474222e-06,4.08974364474222e-06,2.73631355088
1736566920000,4.08974364474222e-06,4.08974364474222e-06,4.06570718138371e-06,4.06570718138371e-06,2.4001826567249998
1736568900000,4.06570718138371e-06,4.06570718138371e-06,4.02450944202494e-06,4.02450944202494e-06,0.569664766785
1736569560000,4.02450944202494e-06,4.02450944202494e-06,4.0094660054032e-06,4.0094660054032e-06,2.5682481038024996
1736569740000,4.0094660054032e-06,4.0094660054032e-06,3.98346391266123e-06,3.98346391266123e-06,0.5969598648000001
1736571120000,3.98346391266123e-06,3.98346391266123e-06,3.96718542593497e-06,3.96718542593497e-06,2.65228082734125
1736572080000,3.96718542593497e-06,3.96718542593497e-06,3.95141763178361e-06,3.95141763178361e-06,6.708434164304999
1736583480000,3.95141763178361e-06,3.95479024842781e-06,3.95141763178361e-06,3.95479024842781e-06,2.904374331255
1736583720000,3.95479024842781e-06,3.95479024842781e-06,3.9533641474373e-06,3.9533641474373e-06,1.838224594245
1736586360000,3.9533641474373e-06,3.9533641474373e-06,3.91998034625132e-06,3.91998034625132e-06,2.1302156851775003
1736586900000,3.91998034625132e-06,3.91998034625132e-06,3.91655522862237e-06,3.91655522862237e-06,0.46485048159
1736589780000,3.91655522862237e-06,3.91655522862237e-06,3.90185019842877e-06,3.90185019842877e-06,2.2670055864300003
1736597520000,3.90185019842877e-06,3.92777006768516e-06,3.90185019842877e-06,3.92777006768516e-06,1.148696013735
1736603040000,3.92777006768516e-06,3.92777006768516e-06,3.91884352130028e-06,3.91884352130028e-06,1.9934257839249998
1736628960000,3.91884352130028e-06,3.97995209458184e-06,3.91884352130028e-06,3.97995209458184e-06,2.1986106358037505
1736646480000,3.97995209458184e-06,3.97995209458184e-06,3.88403600227717e-06,3.88403600227717e-06,2.232808111116875
1736646720000,3.88403600227717e-06,3.88403600227717e-06,3.83768887643515e-06,3.83768887643515e-06,2.2499068487734375
1736649000000,3.83768887643515e-06,3.83768887643515e-06,3.75545566335028e-06,3.75545566335028e-06,2.215709373460313
1736681160000,3.75545566335028e-06,3.75545566335028e-06,3.72506461667785e-06,3.72506461667785e-06,0.9529026508999998
1736689860000,3.72506461667785e-06,3.77445744925738e-06,3.72506461667785e-06,3.75392766287362e-06,2.2071600046320317
1736692140000,3.75392766287362e-06,3.75392766287362e-06,3.73261555199264e-06,3.73261555199264e-06,2.866359755025
1736733000000,3.73261555199264e-06,3.73261555199264e-06,3.72488255850834e-06,3.72488255850834e-06,0.8325730994599999
1736785380000,3.72488255850834e-06,3.72488255850834e-06,3.52364268077608e-06,3.52364268077608e-06,0.8529196860900001
1736815320000,3.52364268077608e-06,3.61726451754889e-06,3.52364268077608e-06,3.61726451754889e-06,0.259472442165
1736974980000,3.61726451754889e-06,4.00392340847767e-06,3.61726451754889e-06,4.00392340847767e-06,1.5300398453610158
1737045780000,4.00392340847767e-06,4.16894485545028e-06,4.00392340847767e-06,4.16894485545028e-06,2.4738258707
1737057360000,4.16894485545028e-06,4.17529109113303e-06,4.16894485545028e-06,4.17529109113303e-06,3.5141340827
1737062760000,4.17529109113303e-06,4.17529109113303e-06,4.13395606059977e-06,4.13395606059977e-06,0.014125738905
1737241020000,4.13395606059977e-06,4.97880734888653e-06,4.13395606059977e-06,4.97880734888653e-06,0.02817009198
1737387120000,4.97880734888653e-06,4.99968431345937e-06,4.97880734888653e-06,4.99968431345937e-06,16.465869919095
1737462780000,4.99968431345937e-06,4.99968431345937e-06,4.64132051377778e-06,4.64132051377778e-06,54.46867020765001
