timestamp,open,high,low,close,volume
1736532660000,5.62053355079218e-06,1.27627064929402e-05,5.62053355079218e-06,1.107505852116221e-05,5746.397613781335
1736532720000,1.107505852116221e-05,1.456824711216544e-05,8.62625909937339e-06,8.62625909937339e-06,5746.1377028169745
1736532780000,8.62625909937339e-06,1.148425897897796e-05,8.62625909937339e-06,1.056558097693839e-05,2396.841123909
1736532840000,1.056558097693839e-05,1.175836413917914e-05,1.021894840508237e-05,1.149198470070164e-05,849.6466237360651
1736532900000,1.149198470070164e-05,1.149198470070164e-05,1.006673209730381e-05,1.056912167688871e-05,773.127549713995
1736532960000,1.056912167688871e-05,1.056912210040165e-05,1.03797147810538e-05,1.03908478611126e-05,215.91843130359499
1736533020000,1.03908478611126e-05,1.266926799119264e-05,1.005719240774656e-05,1.204706114783174e-05,2475.592720180185
1736533080000,1.204706114783174e-05,2.151434659760204e-05,1.204706114783174e-05,2.151434580147363e-05,3160.485632736675
1736533140000,2.151434580147363e-05,2.396637140160486e-05,1.872872562453825e-05,2.169400313068044e-05,4454.02548383188
1736533200000,2.169400313068044e-05,2.624930806129371e-05,2.160694984257097e-05,2.274827012821248e-05,3915.298915508385
1736533260000,2.274827012821248e-05,3.356243294381048e-05,2.274827012821248e-05,3.352437526735583e-05,3817.189338132135
1736533320000,3.352437526735583e-05,3.85078196972915e-05,2.825965107395245e-05,3.730477340181415e-05,5214.49902220601
1736533380000,3.730477340181415e-05,3.973066070721974e-05,3.542583060855113e-05,3.828744229820543e-05,4394.8311547854455
1736533440000,3.828744229820543e-05,7.124109227824363e-05,3.828744229820543e-05,6.392456546620636e-05,19301.16767383468
1736533500000,6.392456546620636e-05,7.788797482580613e-05,5.570575722289373e-05,7.788797482580613e-05,16020.01904568277
1736533620000,7.788797482580613e-05,0.00014351551534143127,7.674993450131095e-05,0.000113123952637845,49373.83080592587
1736533680000,0.000113123952637845,0.00016023500850486315,8.964740534352343e-05,0.0001538025025214512,43838.89383217551
1736533740000,0.0001538025025214512,0.00019967509771891801,0.00013704193005567613,0.00015954335749558782,45534.3399858307
1736533800000,0.00015954335749558782,0.0001807241534435332,0.00013068326760229892,0.00016434631594423147,33517.52705030313
1736533860000,0.00016434631594423147,0.0002839436709834071,0.00015679406268145215,0.0002117925127462799,66516.4333026586
1736533920000,0.0002117925127462799,0.000244253911166444,0.00018206343897842,0.0002003496604462197,51688.53902788086
1736533980000,0.0002003496604462197,0.0002811733162467333,0.00013848389946633936,0.00017355392864824352,79301.63932270878
1736534040000,0.00017355392864824352,0.00022675858644199132,0.00017355392864824352,0.00021003189467479967,27893.74796208693
1736534100000,0.00021003189467479967,0.00024127562336406593,0.0001680809947197613,0.00023522979686898174,36214.58340623575
1736534160000,0.00023522979686898174,0.00023884116374958767,0.00015575653204875946,0.00016180062143186625,53782.435682854266
1736534220000,0.00016180062143186625,0.0002121923029145477,0.00014686007164150196,0.00020670532154655553,35101.34814322591
1736534280000,0.00020670532154655553,0.00026675976176691917,0.0001700254432603995,0.0002557923958247603,52061.83960383104
1736534340000,0.0002557923958247603,0.0003231358742217788,0.00023514524128008852,0.00028653813576850313,55403.257258061225
1736534400000,0.00028653813576850313,0.00033584182654292267,0.0002479731812752581,0.0003099000459291304,44145.29781474336
1736534460000,0.0003099000459291304,0.0003581243882501121,0.00019917989665823482,0.00024759019110090144,91105.2488165421
1736534520000,0.00024759019110090144,0.000323979295027828,0.00023351757671213078,0.00024454007666239796,40632.83193653153
1736534580000,0.00024454007666239796,0.00025171041505575,0.00021134735153460757,0.0002227186883523886,26813.28399742319
1736534640000,0.0002227186883523886,0.000250548858473244,0.0001657637429656526,0.00018505996689865118,71392.51768220478
1736534700000,0.00018505996689865118,0.00024128757837791983,0.0001836027549252244,0.00020625407639027725,22364.72994022662
1736534760000,0.00020625407639027725,0.00020625407639027725,0.0001266464118734464,0.0001592491498570562,62167.037023498866
1736534820000,0.0001592491498570562,0.00017108109034777842,0.00013418939303064207,0.000169371050985717,24350.11837768993
1736534880000,0.000169371050985717,0.00027355934072094293,0.00016071925754752224,0.00018766814149459585,32424.433403386363
1736534940000,0.00018766814149459585,0.00018766814149459585,0.00012789406352482736,0.00014136373208561807,16078.937186283929
1736535000000,0.00014136373208561807,0.00015439401080596547,6.84375465012633e-05,8.35765005829917e-05,55461.15677918017
1736535060000,8.35765005829917e-05,0.00010893105042712407,6.839091794217179e-05,6.921971528018881e-05,22566.21945512523
1736535120000,6.921971528018881e-05,0.00010410491888908866,4.634702116071779e-05,0.00010056073371207695,44749.774072743836
1736535180000,0.00010056073371207695,0.00010419674523378773,6.688325896537724e-05,8.355815038703879e-05,31885.073656182725
1736535240000,8.355815038703879e-05,8.355815038703879e-05,4.907991039448544e-05,4.985625286461763e-05,14770.909640965236
