timestamp,open,high,low,close,volume
1736650080000,0.0001700131961736323,0.0001700131961736323,0.00016850805035283718,0.00016850805035283718,112.42693871501001
1736650440000,0.00016850805035283718,0.00016946724114167542,0.00016850805035283718,0.00016946724114167542,9.306466875
1736650560000,0.00016946724114167542,0.00016958929628534914,0.00016946724114167542,0.00016958929628534914,4.882952733974999
1736650680000,0.00016958929628534914,0.00017022492328506864,0.00016958929628534914,0.00017022492328506864,49.663469961315
1736650740000,0.00017022492328506864,0.00017081074846426553,0.00017022492328506864,0.00017081074846426553,9.9355824623
1736650860000,0.00017081074846426553,0.00017081074846426553,0.00016720553317897178,0.0001698038285903314,55.9859516402925
1736650980000,0.0001698038285903314,0.0001698038285903314,0.00016848637252009282,0.00016848637252009282,62.308433319269994
1736651040000,0.00016848637252009282,0.00017560905046685565,0.00016848637252009282,0.00017556083059129903,52.82471080080375
1736651160000,0.00017556083059129903,0.00017556083059129903,0.00017419346311750678,0.00017478082885976961,131.825288543815
1736651220000,0.00017478082885976961,0.00017485918522865143,0.00017478082885976961,0.00017485918522865143,0.942225
1736651340000,0.00017485918522865143,0.00017485918522865143,0.00017363069326762037,0.00017363069326762037,2.9641661935499997
1736651400000,0.00017363069326762037,0.00017363069326762037,0.0001726420824645155,0.0001726420824645155,136.55650873575
1736651460000,0.0001726420824645155,0.0001726420824645155,0.00017163884490306914,0.00017163884490306914,3.58617868488
1736651580000,0.00017163884490306914,0.00017588873501715702,0.00017163884490306914,0.00017588873501715702,82.27560892463251
1736651640000,0.00017588873501715702,0.00017956816974195404,0.00017588873501715702,0.00017956816974195404,46.5114375
1736651700000,0.00017956816974195404,0.00017956816974195404,0.00017897545388751424,0.00017897545388751424,2.2011595114
1736651760000,0.00017897545388751424,0.00017897545388751424,0.00017790201469363012,0.00017790201469363012,118.03978034926502
1736652000000,0.00017790201469363012,0.00018042939285607728,0.00017790201469363012,0.00018042939285607728,64.39352321231625
1736652120000,0.00018042939285607728,0.00018042939285607728,0.0001794678348100526,0.0001794678348100526,93.5625
1736652180000,0.0001794678348100526,0.00018035997115817842,0.0001794678348100526,0.00018035997115817842,35.55375
1736652240000,0.00018035997115817842,0.00018055677472807085,0.00018035997115817842,0.00018055677472807085,1.9342836417
1736652360000,0.00018055677472807085,0.00018055677472807085,0.00014838443951898422,0.00014838443951898422,90.0494661545525
1736652420000,0.00014838443951898422,0.00014838443951898422,0.00014579970255240889,0.00014579970255240889,75.46497776071064
1736652480000,0.00014579970255240889,0.0001465662584137139,0.00014579970255240889,0.0001465662584137139,9.66768205912
1736652540000,0.0001465662584137139,0.00015518319204100046,0.0001465662584137139,0.00015425037952615511,81.00070503490782
1736652600000,0.00015425037952615511,0.00015425037952615511,0.00015323538315496044,0.00015323538315496044,86.53643230910501
1736652660000,0.00015323538315496044,0.00015354846197040002,0.00015292057522407808,0.00015292057522407808,17.857785755280002
1736652720000,0.00015292057522407808,0.00015632059227112347,0.00015292057522407808,0.00015601836894271753,229.3907935245
1736652780000,0.00015601836894271753,0.00015601836894271753,0.0001548383690714459,0.0001548383690714459,165.74283535994002
1736652900000,0.0001548383690714459,0.00015807818376005906,0.0001548383690714459,0.00015807818376005906,83.76856867200641
1736652960000,0.00015807818376005906,0.00016178998080271763,0.00015807818376005906,0.00016103815097299996,45.173667548649995
1736653020000,0.00016103815097299996,0.0001618662097906257,0.00016103815097299996,0.00016110755635386878,14.63965264951
1736653140000,0.00016110755635386878,0.00016110755635386878,0.00015497568403306347,0.00015497568403306347,107.60942100784071
1736653260000,0.00015497568403306347,0.00015552411950542748,0.00015497568403306347,0.00015552411950542748,2.5600361416
1736653320000,0.00015552411950542748,0.00015552411950542748,0.00015361259187551032,0.00015361259187551032,180.27957993455
1736653380000,0.00015361259187551032,0.00015361259187551032,0.00015224568298703354,0.00015224568298703354,34.931876973099996
1736653500000,0.00015224568298703354,0.00015347841402875832,0.00015224568298703354,0.00015347841402875832,131.450273343675
1736653560000,0.00015347841402875832,0.00015452689155365164,0.0001527061836352245,0.0001527061836352245,229.77500272320003
1736653620000,0.0001527061836352245,0.0001527061836352245,0.00014171298487202598,0.00014171298487202598,196.00547313331748
1736653740000,0.00014171298487202598,0.00014171298487202598,0.00013326104743863535,0.0001346248070483438,191.74600097763624
1736653800000,0.0001346248070483438,0.00013536119761245783,0.0001346248070483438,0.00013536119761245783,98.589957704945
1736653860000,0.00013536119761245783,0.00013536119761245783,0.00013301733086545721,0.00013301733086545721,211.731366332085
1736653920000,0.00013301733086545721,0.00013301733086545721,0.00012309007855144453,0.00012309007855144453,203.86841973270123
1736653980000,0.00012309007855144453,0.00012309007855144453,0.00012140220452818982,0.00012226784377543758,187.48652882195503
1736654040000,0.00012226784377543758,0.00012481194347960679,0.00012226784377543758,0.00012481194347960679,247.42350539192998
1736654160000,0.00012481194347960679,0.00012481194347960679,0.00012095477786665815,0.00012095477786665815,339.515718397635
1736654220000,0.00012095477786665815,0.00012095477786665815,0.00012070974507622791,0.00012070974507622791,8.53017657635
1736654280000,0.00012070974507622791,0.00012070974507622791,0.00012058567958708693,0.00012058567958708693,8.867389415115
1736654340000,0.00012058567958708693,0.00012174561958922761,0.00012029031578183794,0.00012091299081803447,384.43417754309996
1736654400000,0.00012091299081803447,0.00012091299081803447,0.00012041103309190969,0.00012062000337155574,331.767396588715
1736654460000,0.00012062000337155574,0.00012068203611612624,0.00012042050428566942,0.00012060284147932134,6.729372147795
1736654520000,0.00012060284147932134,0.00012005526777968478,0.00012041576868878956,0.00012059426053320413,8.6987829957325
1736654640000,0.00012059426053320413,0.00012065432715602456,0.00012041340089034963,0.00012065432715602456,8.48689214104875
1736654700000,0.00012065432715602456,0.00012065432715602456,0.00012053175040198144,0.00012053175040198144,2.760118582915
1736654820000,0.00012053175040198144,0.00012053175040198144,0.00012042997547942915,0.00012042997547942915,1.5757939623450001
1736654940000,0.00012042997547942915,0.00012042997547942915,0.00012037441657875836,0.00012037441657875836,8.275001286365
1736655000000,0.00012037441657875836,0.00012091617852153694,0.00012037441657875836,0.00012091617852153694,1.8536588250000001
1736655060000,0.00012091617852153694,0.00012136498937096706,0.00012091617852153694,0.00012136498937096706,56.072500000000005
